id,name,label,reb,ast,stl,blk,tov,pts
ea44ab0b-827d-492c-8603-6386cccc0cd9,William Howard,0,1.0,0.5,0.0,0.0,0.5,0.0
42cb6c41-82ca-45f9-b3a6-bf3dd7d204d3,Kevin Huerter,0,4.071428571428571,3.8035714285714284,0.9107142857142857,0.48214285714285715,1.5535714285714286,12.214285714285714
dc960f4b-0283-449a-88a9-862003bb1857,De'Andre Hunter,0,4.5396825396825395,1.7777777777777777,0.6984126984126984,0.2857142857142857,1.6349206349206349,12.34920634920635
ca01b85e-3637-4100-8be6-62b39319c64c,Chandler Hutchison,0,3.857142857142857,0.9285714285714286,0.9642857142857143,0.25,0.9642857142857143,7.785714285714286
107913b5-5093-4308-8971-6046bc9871e8,Serge Ibaka,0,8.218181818181819,1.4,0.509090909090909,0.8363636363636363,1.981818181818182,15.363636363636363
3c3eb526-62bf-463b-bdfd-72b031a081c4,Andre Iguodala,0,3.7142857142857144,2.4285714285714284,0.6666666666666666,1.0,1.2380952380952381,4.571428571428571
3ad7bb51-6c9d-4d4c-9f02-349a5cfffcfb,Ersan Ilyasova,0,4.7936507936507935,0.7777777777777778,0.38095238095238093,0.2698412698412698,0.5396825396825397,6.571428571428571
a6f7a274-5f8c-456f-8423-655e6d0ccc7d,Joe Ingles,0,3.861111111111111,5.180555555555555,0.9027777777777778,0.1527777777777778,1.9722222222222223,9.819444444444445
f91f6830-8e2b-43c3-a182-38cb33c6ab89,Brandon Ingram,0,6.129032258064516,4.17741935483871,0.9838709677419355,0.6129032258064516,3.0483870967741935,23.822580645161292
4a8bb326-fb01-4a4e-a4a1-6477eb5e85ce,Kyrie Irving,0,5.15,6.4,1.35,0.5,2.6,27.4
a80a2fd3-692c-4c12-a25c-b3f58809a3db,Jonathan Isaac,0,6.794117647058823,1.411764705882353,1.5588235294117647,2.2941176470588234,1.4411764705882353,11.882352941176471
509242b3-7a1b-414e-9ada-7a86f9b98956,Wesley Iwundu,0,2.519230769230769,1.1538461538461537,0.4807692307692308,0.25,0.5,5.769230769230769
283f638f-f43c-4e25-9197-250b8a3ef852,Frank Jackson,0,1.4067796610169492,1.0338983050847457,0.288135593220339,0.06779661016949153,0.8305084745762712,6.288135593220339
7b532bc6-cea1-419a-be1e-f0becb2de112,Jaren Jackson,0,4.5964912280701755,1.368421052631579,0.7017543859649122,1.6140350877192982,1.736842105263158,17.36842105263158
b06e2ed2-9215-435e-addd-45aca730e557,Josh Jackson,0,3.0,1.5909090909090908,0.8181818181818182,0.4090909090909091,1.2727272727272727,9.0
90554d46-9287-4b42-a92d-4d06665a5e8c,Justin Jackson,0,2.3692307692307693,0.8,0.23076923076923078,0.15384615384615385,0.2153846153846154,5.538461538461538
cf3a86d3-f926-449d-8f65-86c3deb8a2da,Reggie Jackson,0,2.967741935483871,4.064516129032258,0.41935483870967744,0.16129032258064516,1.6451612903225807,11.935483870967742
63bda491-c1cc-4015-8d3d-c0775390f498,Justin James,0,0.8888888888888888,0.5,0.16666666666666666,0.25,0.2222222222222222,2.4722222222222223
cbf76c0a-c46f-4bae-a929-176ccfbf6154,LeBron James,1,7.835820895522388,10.208955223880597,1.164179104477612,0.5373134328358209,3.8955223880597014,25.34328358208955
8c3d65f5-818d-432f-a2a2-dda909440da5,Amile Jefferson,0,1.2777777777777777,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.8333333333333334
91de2340-c1fc-41e0-93da-0394931fc116,DaQuan Jeffries,0,1.3846153846153846,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.15384615384615385,3.8461538461538463
712c09d8-02ba-49df-a6f6-a2cee9354f60,Ty Jerome,0,1.4838709677419355,1.4193548387096775,0.4838709677419355,0.0967741935483871,0.5806451612903226,3.2903225806451615
745d8ad6-d6b3-4b35-bca8-f3fb4cb52b48,Alize Johnson,0,2.823529411764706,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.4117647058823529,2.0
85fb2905-2043-49d4-a5e8-bb5a0b3e2763,B.J. Johnson,0,1.5,0.3,0.3,0.0,0.6,3.0
0a9e8baa-4675-4b57-9ffc-efa43cad6187,Cameron Johnson,0,3.280701754385965,1.2105263157894737,0.631578947368421,0.3508771929824561,0.5614035087719298,8.842105263157896
87802761-3763-467f-a176-07e9fbe3f3b0,James Johnson,0,3.6875,2.3125,0.78125,1.0,1.5,8.4375
46a1fa8f-2667-47e2-99a5-f211ae447471,Keldon Johnson,0,3.3529411764705883,0.8823529411764706,0.8235294117647058,0.11764705882352941,0.7647058823529411,9.058823529411764
4ccebb7b-2779-4e31-8d97-8423acceb690,Stanley Johnson,0,1.48,0.8,0.24,0.16,0.6,2.4
1deb3b4e-c6b0-4212-9111-df7b2d242732,Tyler Johnson,0,1.9487179487179487,1.8974358974358974,0.41025641025641024,0.23076923076923078,0.7435897435897436,7.0256410256410255
929be603-a758-4caf-adbd-33c9736a65c5,Nikola Jokic,1,9.73972602739726,7.013698630136986,1.1643835616438356,0.6027397260273972,3.095890410958904,19.945205479452056
c4eca35e-bd17-481b-9a9e-52f31056cebb,Damian Jones,0,3.7454545454545456,0.6363636363636364,0.4727272727272727,0.7272727272727273,0.509090909090909,5.5636363636363635
937c0ff0-f906-4ead-85a0-1d9b00f3c0ef,Derrick Jones,0,3.9491525423728815,1.0508474576271187,0.9830508474576272,0.6440677966101694,0.5084745762711864,8.474576271186441
ec2f1d98-e78c-451f-afec-62334f63a470,Tyus Jones,0,1.5846153846153845,4.384615384615385,0.9076923076923077,0.09230769230769231,0.8461538461538461,7.446153846153846
8bbb0930-cb66-49eb-a6ce-9d55ba9364d5,DeAndre Jordan,0,10.017857142857142,1.875,0.32142857142857145,0.9285714285714286,1.3214285714285714,8.303571428571429
6be00c29-8e0c-4c0c-a961-2f450fb1a606,Cory Joseph,0,2.611111111111111,3.486111111111111,0.7361111111111112,0.2916666666666667,1.1111111111111112,6.361111111111111
e87bc3bd-adbd-4e1e-bfa0-1d0488052055,Mfiondu Kabengele,0,0.9166666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.5
506e8bab-022a-47b9-be9e-477ea8a973c2,Frank Kaminsky,0,4.512820512820513,1.9230769230769231,0.358974358974359,0.2564102564102564,0.9487179487179487,9.692307692307692
21a3f355-521e-40a5-9ff1-bacfa2848c2a,Enes Kanter,0,7.431034482758621,0.9655172413793104,0.3793103448275862,0.7068965517241379,0.9655172413793104,8.086206896551724
30b8bc31-098f-4a74-a905-4bb326284bae,Luke Kennard,0,3.5,4.107142857142857,0.42857142857142855,0.21428571428571427,1.5357142857142858,15.785714285714286
8673cfa4-b00d-4bad-b0ce-5778dc3554fb,Stanton Kidd,0,0.75,0.25,0.0,0.0,0.5,0.0
8b7b885d-f664-489a-b446-e8117b09f1ca,Michael Kidd-Gilchrist,0,2.68,0.56,0.08,0.24,0.64,2.4
79792666-3938-4a79-ab3f-3c3d78355a4c,Louis King,0,1.0,0.5,0.2,0.0,0.2,2.0
e4299b6b-534a-4d1c-818e-470fc5a59003,Maxi Kleber,0,5.243243243243243,1.1891891891891893,0.33783783783783783,1.1216216216216217,0.7837837837837838,9.08108108108108
6b110f04-ee20-4622-9743-3ade71e88c8a,Brandon Knight,0,1.64,2.76,0.4,0.12,1.52,7.32
c60604c6-981f-4be7-b037-9306c92ed729,Kevin Knox,0,2.830769230769231,0.9384615384615385,0.35384615384615387,0.4307692307692308,0.6923076923076923,6.446153846153846
b872d80d-aeb9-4413-9a0e-023d067a3e43,John Konchar,0,2.473684210526316,1.1578947368421053,0.3684210526315789,0.15789473684210525,0.3684210526315789,2.8421052631578947
e696815b-213e-4674-b0f3-95ae945e1cd4,Furkan Korkmaz,0,2.3333333333333335,1.0972222222222223,0.5694444444444444,0.2222222222222222,0.8194444444444444,9.777777777777779
71c72154-ffba-485c-a78b-09c2db9eae6b,Luke Kornet,0,2.3333333333333335,0.8888888888888888,0.3055555555555556,0.7222222222222222,0.3888888888888889,5.972222222222222
97c4af86-b640-40a1-aa29-5bd93d8548af,Kyle Korver,0,2.103448275862069,1.1724137931034482,0.4482758620689655,0.20689655172413793,0.8275862068965517,6.655172413793103
e96a9fa1-2ebb-4b74-abc2-cc4d09f5af5f,Rodions Kurucs,0,2.9148936170212765,1.0851063829787233,0.5319148936170213,0.10638297872340426,0.9787234042553191,4.574468085106383
2c2bc5bc-9653-4b2a-9ae2-b3bdb37a59c0,Kyle Kuzma,0,4.475409836065574,1.3114754098360655,0.45901639344262296,0.4262295081967213,1.4918032786885247,12.819672131147541
c8c55248-3f4e-4295-8882-e624e8e99883,Skal Labissiere,0,5.121212121212121,1.2727272727272727,0.21212121212121213,0.9393939393939394,0.9090909090909091,5.757575757575758
93ab3932-04de-49cd-99db-93ebf90de56f,Jeremy Lamb,0,4.3478260869565215,2.0869565217391304,1.1956521739130435,0.4782608695652174,1.0869565217391304,12.543478260869565
1e8f36e9-852d-441c-b310-2ddfaa009a42,Romeo Langford,0,1.28125,0.40625,0.25,0.25,0.34375,2.46875
e7083938-4e30-4c29-9904-5e7bb339afd5,Zach LaVine,0,4.816666666666666,4.233333333333333,1.4666666666666666,0.4666666666666667,3.433333333333333,25.5
950a7c52-58f3-4b1f-8c26-7c41f69521a9,Vic Law,0,1.375,0.375,0.25,0.0,0.25,1.875
938f0b4a-1413-4351-b894-bfb6ce310fc1,Jake Layman,0,2.4782608695652173,0.6521739130434783,0.7391304347826086,0.43478260869565216,1.0434782608695652,9.130434782608695
983124c9-d21f-493d-93b2-a8f0f4b8dcac,T.J. Leaf,0,2.5357142857142856,0.32142857142857145,0.35714285714285715,0.14285714285714285,0.2857142857142857,3.0
b2b9d6a4-af28-48c1-be6f-884aaa4e5bbd,Jalen Lecque,0,0.4,0.4,0.0,0.0,0.4,2.0
f45ccc05-fda2-4ab7-ba2b-7562f74a0eae,Courtney Lee,0,1.3333333333333333,0.5,0.75,0.25,0.4583333333333333,4.458333333333333
d7ae788d-ab3a-41fb-819a-e4e547ce5ae0,Damion Lee,0,4.877551020408164,2.7142857142857144,1.0204081632653061,0.12244897959183673,1.3673469387755102,12.673469387755102
ef274c83-0b03-49ab-b9db-037b8b5052e9,Alex Len,0,5.836363636363636,0.9090909090909091,0.41818181818181815,0.8727272727272727,1.0,7.963636363636364
740ed950-b1db-4ee0-9ca0-5111ddaa3583,Kawhi Leonard,1,7.052631578947368,4.912280701754386,1.8070175438596492,0.5789473684210527,2.6140350877192984,27.07017543859649
b7963d3d-2dab-43f3-aa89-b04740271fa4,Meyers Leonard,0,5.098039215686274,1.0784313725490196,0.27450980392156865,0.29411764705882354,0.7647058823529411,6.0588235294117645
b0f36c1f-7342-4812-90a6-25b197e234fb,Caris LeVert,0,4.2,4.4222222222222225,1.1777777777777778,0.2222222222222222,2.6222222222222222,18.711111111111112
7eb23d04-870e-4c6d-b202-12eb66f8c242,Damian Lillard,1,4.303030303030303,8.030303030303031,1.0606060606060606,0.3333333333333333,2.9393939393939394,29.96969696969697
d684d9ef-258a-4293-9902-3f612a72597e,Nassir Little,0,2.25,0.4583333333333333,0.2708333333333333,0.2916666666666667,0.3125,3.5833333333333335
883acb91-c0f7-45a8-b98c-49d430ef63b4,Kevon Looney,0,3.3,1.0,0.6,0.3,0.6,3.4
62131fd6-197b-4d03-9ea2-bb2eb7ef4566,Brook Lopez,0,4.588235294117647,1.4558823529411764,0.6764705882352942,2.3970588235294117,1.0294117647058822,11.955882352941176
52a656a4-e0e4-41d6-8ab5-3ae568512fef,Robin Lopez,0,2.4393939393939394,0.6818181818181818,0.15151515151515152,0.6818181818181818,0.9545454545454546,5.409090909090909
59d32db1-1f8a-4582-839f-bbdb1db0e5f5,Kevin Love,0,9.767857142857142,3.1785714285714284,0.5892857142857143,0.3392857142857143,2.5,17.625
35c1e69f-96ea-4cf8-9dce-d3041b3d0a1f,Kyle Lowry,0,5.0344827586206895,7.4655172413793105,1.4137931034482758,0.4482758620689655,3.0689655172413794,19.413793103448278
811d537d-3ca0-44fd-87f9-bc8e0d0f6d7d,Timothe Luwawu-Cabarrot,0,2.702127659574468,0.6170212765957447,0.3829787234042553,0.14893617021276595,0.7872340425531915,7.76595744680851
4ae83e33-b61f-4326-bb95-a35133daee9d,Trey Lyles,0,5.73015873015873,1.0952380952380953,0.4444444444444444,0.4444444444444444,0.6190476190476191,6.412698412698413
c28593dc-6532-429c-8182-244ad7038ea5,Daryl Macon,0,0.0,0.25,0.0,0.0,0.5,0.75
feaf20ae-08e9-4ddf-a368-093486ed188e,J.P. Macura,0,0.0,0.0,0.0,0.0,0.0,0.0
cc4c8a52-bcee-4299-9c98-ffc8872266df,Josh Magette,0,0.75,0.625,0.375,0.125,0.625,1.5
15734bda-6ed1-49e3-9d52-2870d7cd83cc,Ian Mahinmi,0,5.7368421052631575,1.2894736842105263,0.8157894736842105,1.1578947368421053,1.1842105263157894,7.447368421052632
4cf9ad2f-f6f5-4cee-9799-878b2d64aaaf,Thon Maker,0,2.783333333333333,0.7166666666666667,0.4166666666666667,0.65,0.75,4.683333333333334
819f17c8-45df-4137-a35e-abfed338a667,Terance Mann,0,1.3414634146341464,1.2926829268292683,0.2682926829268293,0.12195121951219512,0.43902439024390244,2.4146341463414633
28ab281e-ab39-4d8c-a234-1f280e9c5097,Boban Marjanovic,0,4.4772727272727275,0.45454545454545453,0.18181818181818182,0.22727272727272727,0.6818181818181818,6.568181818181818
7522c17f-1271-4130-b747-05b3d3359bd1,Lauri Markkanen,0,6.26,1.48,0.84,0.46,1.62,14.74
86c2cd1d-675e-4fd9-adb1-e96e1b4c9078,Caleb Martin,0,2.111111111111111,1.2777777777777777,0.6666666666666666,0.3888888888888889,0.8333333333333334,6.166666666666667
4bb3e0dd-1b44-4480-bf22-3f38f84a8eb6,Cody Martin,0,3.2916666666666665,1.9791666666666667,0.8125,0.1875,0.9166666666666666,4.958333333333333
863839cd-8aad-4396-8ff0-8dbeea2aba8f,Jeremiah Martin,0,1.1111111111111112,2.0,0.7777777777777778,0.2222222222222222,0.4444444444444444,7.111111111111111
7a6814b2-c367-4584-b9f3-15755e84f37c,Kelan Martin,0,3.096774193548387,0.7419354838709677,0.22580645161290322,0.2903225806451613,0.6451612903225806,6.354838709677419
18b15773-a743-4c75-9b18-a017e97eedfa,Frank Mason,0,2.111111111111111,3.2222222222222223,0.5555555555555556,0.1111111111111111,1.2222222222222223,6.888888888888889
df78bfc1-46f8-4c2f-853a-2efbc6ba5bae,Garrison Mathews,0,1.3333333333333333,0.5555555555555556,0.4444444444444444,0.05555555555555555,0.4444444444444444,5.444444444444445
568bd831-ea7d-4d3e-ac8d-d21a6ea37b38,Wesley Matthews,0,2.4776119402985075,1.373134328358209,0.5671641791044776,0.13432835820895522,0.6417910447761194,7.373134328358209
