id,name,mvpLabel,mipLabel,dpoyLabel,reb,ast,stl,blk,tov,pts
f4a5096f-47ed-43e9-83ab-5939b2e8ee65,Alex Abrines,0,0,0,1.5483870967741935,0.6451612903225806,0.5483870967741935,0.1935483870967742,0.45161290322580644,5.32258064516129
41020a35-93c3-4a98-95a3-c0db4648773c,Quincy Acy,0,0,0,2.5,0.8,0.1,0.4,0.4,1.7
5123f96d-0ae0-4c73-b54c-0374fc4823f2,Jaylen Adams,0,0,0,1.7647058823529411,1.911764705882353,0.4117647058823529,0.14705882352941177,0.8235294117647058,3.176470588235294
0a244efd-392c-4b51-ab21-18c9bbb05ff3,Steven Adams,0,0,0,9.5,1.55,1.4625,0.95,1.6875,13.85
663f5344-49cd-4e06-bf78-32c492535564,Bam Adebayo,0,0,0,7.280487804878049,2.2439024390243905,0.8658536585365854,0.7926829268292683,1.475609756097561,8.890243902439025
f0e7a505-44c2-483d-80c6-79c6d1fb8ea1,Deng Adel,0,0,0,1.0,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.3157894736842105,1.6842105263157894
0ee37328-3a59-4d39-b816-4cf22593e2a4,DeVaughn Akoon-Purcell,0,0,0,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,1.0
079483f1-947b-4d98-a2f4-7009c2f6b5b1,LaMarcus Aldridge,0,0,0,9.185185185185185,2.3950617283950617,0.5308641975308642,1.3209876543209877,1.7777777777777777,21.320987654320987
3ffddcf0-2d35-4a57-9dea-aee3c2b9cdbb,Rawle Alkins,0,0,0,2.6,1.3,0.1,0.0,0.8,3.7
cc89a303-355f-46c1-a096-fc32e364b882,Grayson Allen,0,0,0,0.6052631578947368,0.6578947368421053,0.15789473684210525,0.15789473684210525,0.868421052631579,5.552631578947368
644210bf-7678-4c0e-b80c-65233c7e4d12,Jarrett Allen,0,0,1,8.4,1.375,0.5375,1.5,1.2875,10.9125
008c6a9f-706f-4450-9301-3774488f620c,Kadeem Allen,0,0,0,2.6842105263157894,4.0,0.8421052631578947,0.21052631578947367,1.368421052631579,9.947368421052632
10d39cf4-3f1f-40d2-8331-a5ec2e7c4249,Al-Farouq Aminu,0,0,0,7.530864197530864,1.2839506172839505,0.8395061728395061,0.4074074074074074,0.8888888888888888,9.382716049382717
10c624ff-a83d-40e3-ab6e-b1cefa60cbeb,Justin Anderson,0,0,0,1.75,0.4791666666666667,0.4583333333333333,0.2708333333333333,0.4791666666666667,3.7083333333333335
19fe5738-080a-4a5f-9cf9-1330bec11b03,Kyle Anderson,0,0,0,5.837209302325581,2.9767441860465116,1.255813953488372,0.8604651162790697,1.3488372093023255,8.046511627906977
3c5e82ad-14da-4470-86b4-92c6d497af48,Ryan Anderson,0,0,0,2.16,0.76,0.16,0.04,0.56,2.52
e835a7e6-bf96-4795-8d67-a21de6a27903,Ike Anigbogu,0,0,0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
196aaaba-9008-4f2c-a6b2-0d680e7a258b,Giannis Antetokounmpo,1,1,1,12.472222222222221,5.888888888888889,1.2777777777777777,1.5277777777777777,3.7222222222222223,27.694444444444443
0362bed7-a96b-4491-9c59-e513dd228b27,Kostas Antetokounmpo,0,0,0,0.5,0.0,1.0,0.0,0.5,1.0
15916267-a6be-4140-8c27-58559c257a1d,Carmelo Anthony,0,0,0,5.4,0.5,0.4,0.7,0.8,13.4
80a0e521-3285-4c2f-bc5a-9fdb2c617431,OG Anunoby,0,0,0,2.9402985074626864,0.7014925373134329,0.6865671641791045,0.3283582089552239,0.8208955223880597,7.0
f4d77232-79da-4c10-867c-cedc391c88bb,Ryan Arcidiacono,0,0,0,2.7037037037037037,3.3209876543209877,0.8024691358024691,0.04938271604938271,0.7777777777777778,6.716049382716049
0be36d01-e5fd-4c85-92c7-af46d7d90e76,Trevor Ariza,0,0,0,5.3768115942028984,3.652173913043478,1.318840579710145,0.30434782608695654,1.536231884057971,12.507246376811594
148e093a-4297-4df5-9937-87c839d86ce8,D.J. Augustin,0,0,0,2.506172839506173,5.2592592592592595,0.6419753086419753,0.04938271604938271,1.5802469135802468,11.703703703703704
772e9289-3385-4961-8657-0635f1c9b84b,Deandre Ayton,0,0,0,10.267605633802816,1.7605633802816902,0.8591549295774648,0.9436619718309859,1.7746478873239437,16.323943661971832
4a8a1a0f-2a5e-4ebd-9747-06fb5aac5b1e,Dwayne Bacon,0,0,0,2.0697674418604652,1.0930232558139534,0.27906976744186046,0.11627906976744186,0.4186046511627907,7.348837209302325
64ee8ef7-c605-42a3-91ac-dbbb5a976a3d,Marvin Bagley,0,0,0,7.596774193548387,1.0,0.532258064516129,0.9516129032258065,1.5806451612903225,14.887096774193548
ee6303d2-881a-4ab4-a846-f95bf42babb2,Ron Baker,0,0,0,0.7333333333333333,1.0,0.4,0.06666666666666667,0.3333333333333333,0.9333333333333333
69d3c5e7-53b8-4b33-a420-8627c126eed1,Wade Baldwin,0,0,0,0.9375,0.75,0.0625,0.125,0.875,1.875
11acd143-1aed-4904-b82c-7f15d2cee411,Lonzo Ball,0,0,0,5.340425531914893,5.425531914893617,1.4680851063829787,0.40425531914893614,2.1914893617021276,9.893617021276595
54a689b7-b048-4a78-a787-bbe539f2f7c8,Mohamed Bamba,0,0,0,4.957446808510638,0.8297872340425532,0.2765957446808511,1.3617021276595744,0.9148936170212766,6.212765957446808
69337c23-3af9-405e-a8e3-ad904a29ad85,J.J. Barea,0,0,0,2.5,5.552631578947368,0.5789473684210527,0.02631578947368421,1.894736842105263,10.921052631578947
20d01dcd-a905-4432-9c31-df68124050bf,Harrison Barnes,0,0,0,4.688311688311688,1.4935064935064934,0.6493506493506493,0.16883116883116883,1.2727272727272727,16.428571428571427
bca416ad-9b4f-48a3-84a9-e621885da4b4,Will Barton,0,0,0,4.627906976744186,2.883720930232558,0.4186046511627907,0.5116279069767442,1.5116279069767442,11.488372093023257
9b96dfef-53f0-4a28-96bb-0ee6352765e6,Keita Bates-Diop,0,0,0,2.7666666666666666,0.5666666666666667,0.6,0.4666666666666667,0.4666666666666667,5.033333333333333
f099df46-9ea9-4922-85d7-abdf09bca773,Nicolas Batum,0,0,0,5.2,3.2933333333333334,0.9466666666666667,0.5733333333333334,1.56,9.32
9492e9bb-b728-4668-8e51-100fad402ac8,Jerryd Bayless,0,0,0,1.8235294117647058,3.5,0.5294117647058824,0.058823529411764705,0.9411764705882353,6.147058823529412
22fb3e4b-3272-45c0-87a5-cc5d85911024,Aron Baynes,0,0,0,4.705882352941177,1.1176470588235294,0.23529411764705882,0.6666666666666666,0.7843137254901961,5.568627450980392
e79c9b10-de7d-4aac-8bb2-f192271f6df8,Kent Bazemore,0,0,0,3.8955223880597014,2.2686567164179103,1.328358208955224,0.6268656716417911,1.8059701492537314,11.626865671641792
5d958ac5-3ba5-4fed-9ee2-9f46700663ed,Bradley Beal,0,0,0,5.012195121951219,5.463414634146342,1.475609756097561,0.7073170731707317,2.731707317073171,25.597560975609756
c6a01a13-3d4a-4860-b179-96f237e33b02,Malik Beasley,0,1,0,2.4691358024691357,1.1975308641975309,0.6790123456790124,0.12345679012345678,0.6790123456790124,11.320987654320987
ae23cd71-f23b-4e7e-887f-a58db6d7f37b,Michael Beasley,0,0,0,2.3076923076923075,0.9615384615384616,0.34615384615384615,0.38461538461538464,1.0384615384615385,6.961538461538462
6cf50e14-b99d-4cf1-a875-f2dccee8e7b3,Marco Belinelli,0,0,0,2.5063291139240507,1.6708860759493671,0.4430379746835443,0.10126582278481013,0.9113924050632911,10.49367088607595
90fc2e5e-ebf0-457f-947a-8ed8a3f9c416,Jordan Bell,0,0,0,2.7058823529411766,1.1176470588235294,0.29411764705882354,0.75,0.6176470588235294,3.2794117647058822
f312b654-50b3-4109-ada9-5a94b0e0dcc8,DeAndre' Bembry,0,0,0,4.365853658536586,2.4634146341463414,1.2804878048780488,0.5,1.7317073170731707,8.378048780487806
e849b81c-6b87-46f7-a852-466e11f41b36,Dragan Bender,0,0,0,3.9782608695652173,1.2173913043478262,0.391304347826087,0.4782608695652174,0.8043478260869565,5.0
bb2dfa51-47f9-44cf-ac9e-0cc1826387ce,Dairis Bertans,0,0,0,0.75,0.8333333333333334,0.08333333333333333,0.0,0.16666666666666666,2.8333333333333335
2da3287b-ca1a-4c52-bba4-50c0cd98acad,Davis Bertans,0,0,0,3.473684210526316,1.3157894736842106,0.4605263157894737,0.4342105263157895,0.5657894736842105,7.973684210526316
2ea837b7-d04c-4bd9-88a6-513ec13c3c1f,Patrick Beverley,0,0,1,4.9743589743589745,3.8461538461538463,0.8589743589743589,0.5512820512820513,1.0897435897435896,7.641025641025641
335a83e3-ceb6-4160-86d2-e56dd4226fbf,Khem Birch,0,0,0,3.8,0.76,0.36,0.58,0.4,4.8
26fe7ee0-3a64-47a5-a032-79b488d5a2d1,Bismack Biyombo,0,0,0,4.574074074074074,0.6111111111111112,0.2037037037037037,0.7592592592592593,0.6296296296296297,4.37037037037037
5e317ee5-4017-4c02-a506-d80715113d13,Nemanja Bjelica,0,0,0,5.766233766233766,1.9090909090909092,0.7012987012987013,0.7272727272727273,1.0649350649350648,9.623376623376624
87b6f769-8cf4-4e69-a47e-09108d55aad3,Antonio Blakeney,0,0,0,1.8596491228070176,0.7368421052631579,0.21052631578947367,0.15789473684210525,0.6140350877192983,7.333333333333333
4dd269b9-a39a-4762-baae-8cc27ca9fa35,Eric Bledsoe,0,0,0,4.641025641025641,5.512820512820513,1.4871794871794872,0.3717948717948718,2.1153846153846154,15.91025641025641
0c13f400-b87a-456c-9cf2-9c266a5b7237,Jaron Blossomgame,0,0,0,3.6296296296296298,0.48148148148148145,0.25925925925925924,0.2962962962962963,0.4074074074074074,4.222222222222222
a3426159-47ca-4bae-b39a-1f3420fa8f37,Bogdan Bogdanovic,0,0,0,3.4714285714285715,3.8142857142857145,1.0285714285714285,0.21428571428571427,1.6714285714285715,14.142857142857142
1867a8b0-3ad7-4930-9671-4bbd6dda4cf8,Bojan Bogdanovic,0,1,0,4.111111111111111,1.9876543209876543,0.8518518518518519,0.012345679012345678,1.654320987654321,17.950617283950617
32aef796-026e-459f-b29c-01351a39ecaf,Andrew Bogut,0,0,0,5.0,1.0,0.2727272727272727,0.7272727272727273,0.7272727272727273,3.5454545454545454
2f3f5664-5337-482a-a57e-ff8edf28e0a0,Jonah Bolden,0,0,0,3.75,0.9090909090909091,0.38636363636363635,0.8863636363636364,0.8181818181818182,4.704545454545454
37273a40-f389-42f2-80ef-849bb8909cfb,Isaac Bonga,0,0,0,1.1363636363636365,0.6818181818181818,0.4090909090909091,0.18181818181818182,0.2727272727272727,0.8636363636363636
bf1bba6f-c884-41fe-a094-c86f86f0760f,Devin Booker,0,0,0,4.140625,6.765625,0.875,0.203125,4.125,26.5625
18b33344-d985-4aea-b844-5ce822c742ef,Chris Boucher,0,0,0,2.0,0.07142857142857142,0.21428571428571427,0.8571428571428571,0.25,3.3214285714285716
bd5486db-6d16-4467-82e4-5341a5628e9d,Avery Bradley,0,0,0,2.7777777777777777,2.4126984126984126,0.6507936507936508,0.25396825396825395,1.4126984126984128,9.920634920634921
d7c4b1ab-d49e-4805-b9ef-210547f81919,Tony Bradley,0,0,0,5.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,5.666666666666667
ca3d418f-999a-4b5d-ac57-46fd746fc01e,Corey Brewer,0,0,0,2.4516129032258065,1.2580645161290323,1.032258064516129,0.22580645161290322,0.6129032258064516,4.870967741935484
11ef6fcd-eae6-4589-86c4-2635716827dc,Mikal Bridges,0,0,0,3.2195121951219514,2.1097560975609757,1.5731707317073171,0.4634146341463415,0.8536585365853658,8.341463414634147
9efdbbd5-f73d-4746-8cb6-af719153dac7,Miles Bridges,0,0,0,4.0375,1.1875,0.6875,0.6125,0.625,7.4625
73de2f2d-8402-44fa-b0ff-04c4d55479b8,Isaiah Briscoe,0,0,0,1.8974358974358974,2.230769230769231,0.28205128205128205,0.05128205128205128,0.7948717948717948,3.4871794871794872
07babd47-b06d-4c61-afc1-2a3d3d469474,Ryan Broekhoff,0,0,0,1.5,0.5238095238095238,0.14285714285714285,0.09523809523809523,0.38095238095238093,3.9761904761904763
513f50fb-c380-47de-a586-95fa1bab4307,Malcolm Brogdon,0,0,0,4.5,3.203125,0.71875,0.203125,1.421875,15.640625
02960594-9b8e-4523-985b-b17342b2ecd0,Dillon Brooks,0,0,0,1.7222222222222223,0.8888888888888888,0.5555555555555556,0.2222222222222222,1.0555555555555556,7.5
dcfb3e84-5dad-4a18-82a1-77fb2b8c518c,MarShon Brooks,0,0,0,1.5517241379310345,0.8620689655172413,0.3103448275862069,0.13793103448275862,0.7241379310344828,6.551724137931035
11b4abdb-d8de-4513-baf6-2e4ea079f2f9,Bruce Brown,0,0,0,2.5,1.2297297297297298,0.5405405405405406,0.4864864864864865,0.6216216216216216,4.3108108108108105
3bb2c4e6-6f74-4dc2-9532-0d00f7af97f3,Jaylen Brown,0,0,0,4.22972972972973,1.3513513513513513,0.9324324324324325,0.43243243243243246,1.337837837837838,13.027027027027026
996707a0-d8b9-4d0b-871a-15e6d670d878,Lorenzo Brown,0,0,0,1.1923076923076923,1.0769230769230769,0.46153846153846156,0.19230769230769232,0.6153846153846154,2.1153846153846154
26714ed7-1fb3-4950-a325-8fef17866ffc,Sterling Brown,0,0,0,3.1724137931034484,1.4482758620689655,0.43103448275862066,0.13793103448275862,0.7931034482758621,6.413793103448276
8170c04e-9aa0-4640-a3ca-7945723f332a,Troy Brown,0,0,0,2.7884615384615383,1.5384615384615385,0.40384615384615385,0.09615384615384616,0.5769230769230769,4.769230769230769
641c26c1-6f11-4dd4-938f-5b8a836a00e3,Jalen Brunson,0,0,0,2.315068493150685,3.1506849315068495,0.5068493150684932,0.0547945205479452,1.2054794520547945,9.287671232876713
974afd0f-cc0b-4406-9f07-0cf12280e7b7,Thomas Bryant,0,1,0,6.305555555555555,1.2777777777777777,0.3472222222222222,0.9305555555555556,0.8333333333333334,10.527777777777779
c105b32f-ee3e-4459-9e9a-0a93a9531908,Reggie Bullock,0,0,0,2.746031746031746,2.0476190476190474,0.6349206349206349,0.19047619047619047,1.0317460317460319,11.285714285714286
d3af885f-082a-4f63-9d1f-e978c7e006d8,Trey Burke,0,0,0,1.706896551724138,2.7413793103448274,0.5689655172413793,0.1206896551724138,0.8448275862068966,10.879310344827585
72596c1a-e1ab-4ad1-978f-c728e640f253,Alec Burks,0,0,0,3.671875,2.0,0.609375,0.328125,1.015625,8.765625
3a4cbe04-0bf3-46cd-8c02-d73589356c4c,Deonte Burton,0,0,0,0.875,0.28125,0.1875,0.25,0.28125,2.5625
0a694ba7-b2b0-4fb6-a1f8-d47afe7d673f,Jimmy Butler,0,0,0,5.2615384615384615,4.046153846153846,1.8923076923076922,0.6,1.4615384615384615,18.692307692307693
5cf9018e-e495-47fb-adc4-bdc4446a2210,Bruno Caboclo,0,0,0,4.647058823529412,1.4705882352941178,0.4117647058823529,0.9705882352941176,1.1176470588235294,8.294117647058824
cbf29150-19c6-4000-82da-f4bf4ed8984b,Jose Calderon,0,0,0,1.2244897959183674,2.3469387755102042,0.32653061224489793,0.061224489795918366,0.7142857142857143,2.306122448979592
1a5d3b66-eeaa-4d0b-8109-338bdfd74d79,Kentavious Caldwell-Pope,0,0,0,2.902439024390244,1.3414634146341464,0.8902439024390244,0.15853658536585366,0.7926829268292683,11.439024390243903
a3061e50-10ad-4476-93f7-b9da24c41a88,Isaiah Canaan,0,0,0,1.9333333333333333,2.8,0.4666666666666667,0.06666666666666667,1.1666666666666667,6.033333333333333
a7b01390-076f-4ba8-8093-900e5d345f38,Clint Capela,0,0,0,12.656716417910447,1.4328358208955223,0.6567164179104478,1.5223880597014925,1.4029850746268657,16.62686567164179
3cf3f5fc-5c89-47f6-8821-f18d96dfc0d5,DeMarre Carroll,0,0,0,5.208955223880597,1.2686567164179106,0.4626865671641791,0.14925373134328357,1.0895522388059702,11.104477611940299
5f2bfdc2-2e83-474a-8a3c-ee1120133ab3,Jevon Carter,0,0,0,1.6923076923076923,1.7692307692307692,0.6666666666666666,0.28205128205128205,0.8461538461538461,4.410256410256411
5edafab0-99ba-49f6-bd91-4e908d6873c0,Vince Carter,0,0,0,2.5526315789473686,1.144736842105263,0.5789473684210527,0.35526315789473684,0.631578947368421,7.394736842105263
15800af3-36e6-4f67-961c-15cb794ee574,Wendell Carter,0,0,0,6.9772727272727275,1.7727272727272727,0.5909090909090909,1.3181818181818181,1.4772727272727273,10.340909090909092
5a4fe6f6-979b-4922-9f61-f03a59ba5dc7,Michael Carter-Williams,0,0,0,2.5,2.5,0.7142857142857143,0.5357142857142857,0.7142857142857143,4.785714285714286
59a6a847-6cd0-43f8-bd83-b299be69a5a0,Alex Caruso,0,0,0,2.68,3.08,0.96,0.36,1.68,9.16
2b1cbe6b-1ea9-4663-b01a-d4797bb13900,Omri Casspi,0,0,0,3.1944444444444446,0.7222222222222222,0.5555555555555556,0.25,0.6388888888888888,6.277777777777778
16c7046d-47ba-4989-b87a-0e2f5f6a26a8,Willie Cauley-Stein,0,0,0,8.37037037037037,2.3950617283950617,1.1851851851851851,0.6296296296296297,1.037037037037037,11.91358024691358
178022c9-d7cd-4652-a7c0-2a8e0aeddced,Troy Caupain,0,0,0,0.75,1.0,0.25,0.0,0.0,2.5
fdf8c331-8fb5-45f6-aa27-24385612f0ea,Tyler Cavanaugh,0,0,0,0.7272727272727273,0.09090909090909091,0.0,0.0,0.09090909090909091,0.8181818181818182
c56a45d6-3abf-45be-9fff-87d7f472992d,Tyson Chandler,0,0,0,5.581818181818182,0.6727272727272727,0.38181818181818183,0.41818181818181815,0.7636363636363637,3.1454545454545455
5035bf7c-a0a8-417d-95c2-f22296f82bc7,Wilson Chandler,0,0,0,4.215686274509804,1.607843137254902,0.49019607843137253,0.4117647058823529,0.9019607843137255,5.980392156862745
2abc28c7-b64c-4452-b516-5cb4a8752aca,Joe Chealey,0,0,0,0.0,1.0,0.0,0.0,0.0,2.0
affccbae-f134-4ce1-8118-35167f695162,Chris Chiozza,0,0,0,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8571428571428571
179b9d8d-be6d-4f2b-9a7d-57f214a83915,Marquese Chriss,0,0,0,3.302325581395349,0.5116279069767442,0.3953488372093023,0.2558139534883721,0.8372093023255814,4.232558139534884
2f645ba1-af15-445e-b76b-fbaf98c1088f,Gary Clark,0,0,0,2.2745098039215685,0.35294117647058826,0.39215686274509803,0.5098039215686274,0.13725490196078433,2.9019607843137254
5fa422ba-5abd-4c9b-9e06-20a3ad20a1e6,Ian Clark,0,0,0,1.4833333333333334,1.5666666666666667,0.36666666666666664,0.13333333333333333,0.9666666666666667,6.683333333333334
d9161f31-94a5-4cb9-b14c-346ee1dbeb78,Jordan Clarkson,0,0,0,3.3333333333333335,2.419753086419753,0.7037037037037037,0.16049382716049382,1.6666666666666667,16.839506172839506
c4df8366-f0e3-41cc-b7fd-2ded373a220b,John Collins,0,1,0,9.754098360655737,1.9836065573770492,0.36065573770491804,0.639344262295082,1.9672131147540983,19.475409836065573
05c2cf5f-426a-43b6-98aa-a0383b436c31,Zach Collins,0,0,0,4.207792207792208,0.922077922077922,0.3246753246753247,0.8571428571428571,1.0,6.64935064935065
6401fa25-6e20-4826-9fe0-2354165b7188,Darren Collison,0,0,0,3.0526315789473686,6.0394736842105265,1.4473684210526316,0.11842105263157894,1.644736842105263,11.223684210526315
501176bc-810b-4edd-a4ee-710f5b000324,Bonzie Colson,0,0,0,3.75,0.375,0.625,0.125,0.375,4.875
8b8711b6-929c-4fe2-9aeb-35d4979527e7,Mike Conley,0,0,0,3.414285714285714,6.414285714285715,1.3428571428571427,0.3142857142857143,1.8571428571428572,21.114285714285714
bf53ad94-f87d-4398-81a5-26b40ff5b3cb,Pat Connaughton,0,0,0,4.229508196721311,2.0,0.5409836065573771,0.4098360655737705,0.5409836065573771,6.901639344262295
f295fbb4-a841-4b7d-ab6f-1fe4b17fa68f,Quinn Cook,0,0,0,2.1216216216216215,1.5675675675675675,0.2702702702702703,0.04054054054054054,0.6756756756756757,6.878378378378378
a5ea1e17-ebe2-4a34-a36d-73cd581d5c09,DeMarcus Cousins,0,0,0,8.233333333333333,3.566666666666667,1.3333333333333333,1.4666666666666666,2.4,16.266666666666666
162bafca-6a4f-4954-9900-743052c4d57c,Robert Covington,0,0,0,5.514285714285714,1.3142857142857143,2.1142857142857143,1.3428571428571427,1.3428571428571427,13.285714285714286
019020e0-b2fe-4033-a1e5-630af25d448f,Allen Crabbe,0,0,0,3.441860465116279,1.069767441860465,0.5348837209302325,0.3023255813953488,1.069767441860465,9.604651162790697
6731bac8-7f8d-4129-8d40-c062b3eb4d28,Torrey Craig,0,0,0,3.506666666666667,0.96,0.49333333333333335,0.6133333333333333,0.5866666666666667,5.733333333333333
9a711361-42c3-497d-8fa7-6bd5ffac11ed,Jamal Crawford,0,0,0,1.328125,3.578125,0.515625,0.1875,1.546875,7.9375
5522b907-856c-4d08-9a02-8e1edbcd1461,Mitch Creek,0,0,0,2.4,1.2,0.4,0.0,0.2,4.2
f89b9aa0-584d-4824-abb0-06c229c03ac9,Jae Crowder,0,0,0,4.8,1.6625,0.8,0.3875,1.0625,11.8875
0bdf5b2c-6470-4665-ab7a-3e9a9002b871,Dante Cunningham,0,0,0,2.9375,0.78125,0.421875,0.203125,0.34375,3.03125
ea75cafe-2be8-4d88-afd9-06fb99ca07b7,Seth Curry,0,0,0,1.6216216216216217,0.8918918918918919,0.4864864864864865,0.16216216216216217,0.8243243243243243,7.851351351351352
09caeb83-8c0c-4e63-ad59-5c0ae3599a71,Stephen Curry,1,0,0,5.3478260869565215,5.231884057971015,1.3333333333333333,0.36231884057971014,2.782608695652174,27.26086956521739
5d4e2b42-5782-42c2-b566-c702424b7476,Troy Daniels,0,0,0,1.4313725490196079,0.5098039215686274,0.5098039215686274,0.09803921568627451,0.5294117647058824,6.235294117647059
e646d1ae-7716-476e-b82a-3751727e16d6,Anthony Davis,0,0,0,12.0,3.892857142857143,1.5714285714285714,2.4107142857142856,2.0,25.928571428571427
1f474114-8afb-48b7-b64f-be1661cbf5de,Deyonta Davis,0,0,0,4.0,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.3333333333333333,4.0
23812eec-fe69-4261-b0c1-f00d578a4f2b,Ed Davis,0,0,0,8.567901234567902,0.7530864197530864,0.43209876543209874,0.4074074074074074,0.7901234567901234,5.827160493827161
35a01009-9a1d-46e2-aeac-833fcbbd202e,Tyler Davis,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
5e3002b8-dd25-4d10-b910-65102a81e5ed,Dewayne Dedmon,0,0,0,7.5,1.40625,1.078125,1.109375,1.3125,10.828125
e8e48b6a-b7ae-4939-8c72-1fa96c2ba03d,Sam Dekker,0,0,0,3.148936170212766,0.9787234042553191,0.8085106382978723,0.14893617021276595,0.5106382978723404,6.1063829787234045
8ea7dccd-3c8a-43de-8b5b-3205c79d12db,Angel Delgado,0,0,0,2.0,0.0,0.5,0.0,0.0,1.5
760eae9d-7f27-4232-b6e2-4fda843bd712,Matthew Dellavedova,0,0,0,1.6041666666666667,3.7708333333333335,0.2916666666666667,0.041666666666666664,1.4166666666666667,5.875
388ecdd8-6949-468c-8786-985b8cf13f94,Luol Deng,0,0,0,3.3181818181818183,0.8181818181818182,0.6818181818181818,0.36363636363636365,0.6363636363636364,7.136363636363637
9db8c1d8-8b33-41e4-8927-c2dbfeae11fa,DeMar DeRozan,0,0,0,6.0,6.1688311688311686,1.1168831168831168,0.4675324675324675,2.5844155844155843,21.233766233766232
3e40babe-4189-4a91-af9d-b013e7751a25,Marcus Derrickson,0,0,0,1.1818181818181819,0.09090909090909091,0.0,0.09090909090909091,0.2727272727272727,4.181818181818182
40ff9d3d-43ab-402b-a6e3-3e33a7b804ab,Cheick Diallo,0,0,0,5.1875,0.515625,0.453125,0.515625,0.765625,6.046875
dee29d93-745d-4137-ac58-c9230e36cb6f,Hamidou Diallo,0,0,0,1.9019607843137254,0.3333333333333333,0.4117647058823529,0.19607843137254902,0.45098039215686275,3.7254901960784315
03151ac4-0fc5-4b4e-aef4-c2a9dab4d96a,Gorgui Dieng,0,0,0,4.092105263157895,0.9473684210526315,0.631578947368421,0.5394736842105263,0.75,6.381578947368421
7af6cfb4-897a-4d1d-91cd-c2ee840467f2,Spencer Dinwiddie,0,1,0,2.4411764705882355,4.573529411764706,0.5882352941176471,0.25,2.235294117647059,16.808823529411764
c34fb19c-b9e9-4fca-b5d4-f2e2526b49c3,Donte DiVincenzo,0,0,0,2.4074074074074074,1.1481481481481481,0.48148148148148145,0.2222222222222222,0.7037037037037037,4.851851851851852
ddf2f66a-79e8-495e-822c-61e30d5e7800,Luka Doncic,0,0,0,7.819444444444445,5.958333333333333,1.0694444444444444,0.3472222222222222,3.4305555555555554,21.194444444444443
13a971db-3cbe-4d53-9ded-6d840cd51c9e,Tyler Dorsey,0,0,0,2.3541666666666665,1.1666666666666667,0.2916666666666667,0.041666666666666664,0.5625,6.166666666666667
97bef1a7-f079-49aa-b152-4a177900fbd1,Damyean Dotson,0,0,0,3.589041095890411,1.8493150684931507,0.7945205479452054,0.136986301369863,0.9726027397260274,10.67123287671233
cd7eaf15-bb58-4545-b435-a21e4cf90ee3,PJ Dozier,0,0,0,2.8333333333333335,0.8333333333333334,0.3333333333333333,0.0,0.0,3.1666666666666665
2286026a-d8e1-43a4-8fa8-178599e8c960,Goran Dragic,0,0,0,3.0833333333333335,4.833333333333333,0.8333333333333334,0.1388888888888889,1.9722222222222223,13.722222222222221
87d01495-244f-4f6c-a413-d80d2297b335,Andre Drummond,0,0,0,15.594936708860759,1.4177215189873418,1.7215189873417722,1.7468354430379747,2.2151898734177213,17.341772151898734
3621a232-d6c1-47ac-98c5-f910f65a3dd1,Jared Dudley,0,0,0,2.6271186440677967,1.4067796610169492,0.6101694915254238,0.2711864406779661,0.7288135593220338,4.864406779661017
9ce49b87-b1c9-468e-bbde-56512ceceb48,Kris Dunn,0,0,0,4.065217391304348,6.021739130434782,1.4782608695652173,0.45652173913043476,2.260869565217391,11.282608695652174
18bf6098-af61-4d18-8b34-e8b3096c423c,Kevin Durant,1,0,0,6.371794871794871,5.858974358974359,0.7435897435897436,1.0769230769230769,2.8846153846153846,25.987179487179485
2de55100-80b5-4ea5-adb5-451fdabcf019,Trevon Duval,0,0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667
9e9d34a4-b2a6-4485-9907-2e08a0d883c7,Vince Edwards,0,0,0,1.0,0.0,0.0,0.0,0.0,1.5
a169fe36-968f-4a33-867e-cd602eac55f5,Henry Ellenson,0,0,0,3.473684210526316,0.8421052631578947,0.3684210526315789,0.10526315789473684,0.47368421052631576,6.0
d7808b0b-6e7c-473c-a901-ff0fce187774,Wayne Ellington,0,0,0,2.018867924528302,1.3584905660377358,1.0188679245283019,0.11320754716981132,0.7547169811320755,10.283018867924529
d60ed5f3-6d22-46a1-b531-46459707fb48,Joel Embiid,1,0,1,13.609375,3.65625,0.71875,1.90625,3.53125,27.515625
f0f0d014-d037-4b0b-be69-db623364a60a,James Ennis,0,0,0,3.1379310344827585,0.7068965517241379,0.7068965517241379,0.39655172413793105,0.5862068965517241,6.706896551724138
7525fbcb-9614-47d3-91de-48a62be06899,Drew Eubanks,0,0,0,1.4782608695652173,0.30434782608695654,0.08695652173913043,0.21739130434782608,0.34782608695652173,1.7826086956521738
2eac93cb-1ecf-449f-be27-0667ca244700,Jacob Evans,0,0,0,0.8333333333333334,0.7666666666666667,0.16666666666666666,0.1,0.36666666666666664,1.3333333333333333
