id,name,reb,ast,stl,blk,tov,pts,src,teamSrc,team,newsUrl,newsTitle,newsDate,newsIntro
84b7ddae-180a-464f-9962-2c3b3222810c,Precious Achiuwa,8.125,1.625,0.5625,0.625,1,8.25,https://cdn.nba.com/headshots/nba/latest/260x190/1630173.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
090e9e99-10df-4aaf-b1ff-2645a8420aa5,Steven Adams,8.111111111,2.777777778,0.833333333,0.722222222,1.5,7,https://cdn.nba.com/headshots/nba/latest/260x190/203500.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,,,,
100b9996-96db-4e10-b29b-e449d2413d95,Bam Adebayo,10.1875,2.8125,1.1875,0.375,2.9375,19,https://cdn.nba.com/headshots/nba/latest/260x190/1628389.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg,Miami Heat,,,,
43d3cb78-8ae2-47a9-8c20-9457b2d25d79,Santi Aldama,1.857142857,0.714285714,0,0,0,2.714285714,https://cdn.nba.com/headshots/nba/latest/260x190/1630583.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,,,,
61b36f1f-05c2-4b2c-8886-92891fc11330,LaMarcus Aldridge,5.944444444,0.888888889,0.333333333,1.166666667,0.666666667,13.61111111,https://cdn.nba.com/headshots/nba/latest/260x190/200746.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg,Brooklyn Nets,,,,
9ed3551a-7d0b-4dd6-b844-79a17b94e89b,Nickeil Alexander-Walker,4.6,2.65,1.05,0.4,1.6,14.45,https://cdn.nba.com/headshots/nba/latest/260x190/1629638.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg,New Orleans Pelicans,,,,
943a749c-4e7b-4b31-95f3-409670f879ce,Grayson Allen,4,1.368421053,0.631578947,0.263157895,0.684210526,14.36842105,https://cdn.nba.com/headshots/nba/latest/260x190/1628960.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg,Milwaukee Bucks,,,,
48b9724a-e8a8-4668-b48f-11dd8b518c59,Jarrett Allen,11.1875,1.75,1.0625,0.875,2.0625,15.25,https://cdn.nba.com/headshots/nba/latest/260x190/1628386.png,https://cdn.nba.com/logos/nba/1610612739/primary/L/logo.svg,Cleveland Cavaliers,,,,
3e7d05ae-d6c6-4112-ac33-536b6d6bbe43,Jose Alvarado,0.6,0.6,0.4,0,0,1.4,https://cdn.nba.com/headshots/nba/latest/260x190/1630631.png,https://cdn.nba.com/logos/nba/1610612740/primary/L/logo.svg,New Orleans Pelicans,,,,
0b1ee735-1c4a-412b-9005-360c5f5e77df,Kyle Anderson,5.388888889,2.5,0.833333333,0.444444444,1,8.444444444,https://cdn.nba.com/headshots/nba/latest/260x190/203937.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,,,,
3a6b3d59-6a88-43e5-84a8-1b4815cc7802,Giannis Antetokounmpo,11.66666667,5.944444444,1.222222222,1.888888889,3.055555556,27.22222222,https://cdn.nba.com/headshots/nba/latest/260x190/203507.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg,Milwaukee Bucks,,,,
ee874704-8828-4a63-8652-48d15d72dbe2,Thanasis Antetokounmpo,3.5625,0.875,0.5625,0.125,0.6875,3.75,https://cdn.nba.com/headshots/nba/latest/260x190/203648.png,https://cdn.nba.com/logos/nba/1610612749/primary/L/logo.svg,Milwaukee Bucks,,,,
c1342107-74bd-47ee-a927-f63072bcccd7,Carmelo Anthony,3.8,0.85,0.75,0.75,0.85,15,https://cdn.nba.com/headshots/nba/latest/260x190/2546.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg,Los Angeles Lakers,,,,
82fafa4f-a7f0-47e1-9532-befddb7225be,Cole Anthony,6.75,5.875,1.125,0.25,2.9375,19.625,https://cdn.nba.com/headshots/nba/latest/260x190/1630175.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg,Orlando Magic,,,,
8c8d6a5b-b90d-40bf-aa29-ea958c36d64f,OG Anunoby,5.4,2.733333333,1.533333333,0.6,1.666666667,20.13333333,https://cdn.nba.com/headshots/nba/latest/260x190/1628384.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
ed419d32-87ce-400c-b492-7617c715a8d8,D.J. Augustin,0.8125,1.875,0.1875,0,1.25,3.75,https://cdn.nba.com/headshots/nba/latest/260x190/201571.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg,Houston Rockets,,,,
23f3f5b1-2778-4704-9c02-447b94693c00,Deni Avdija,5.388888889,1.388888889,0.666666667,0.833333333,0.611111111,5.944444444,https://cdn.nba.com/headshots/nba/latest/260x190/1630166.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg,Washington Wizards,,,,
28ed52ca-6446-4ee0-91b7-6e1ba2077fcc,Joel Ayayi,0.333333333,0.666666667,0,0,0,0,https://cdn.nba.com/headshots/nba/latest/260x190/1630555.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg,Washington Wizards,,,,
1bba6142-4b7a-4a68-8ca0-cac3d7a63fe7,Deandre Ayton,11.75,1.416666667,1,0.666666667,1.666666667,16,https://cdn.nba.com/headshots/nba/latest/260x190/1629028.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg,Phoenix Suns,,,,
fbe7fc6f-7a85-461c-8187-3fc9eb11e474,Udoka Azubuike,1,0,0,0,0.25,0.5,https://cdn.nba.com/headshots/nba/latest/260x190/1628962.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg,Utah Jazz,,,,
6957281f-d603-477d-8840-4976572c8b0f,Marvin Bagley,5.166666667,0.333333333,0,0.166666667,0.833333333,4.833333333,https://cdn.nba.com/headshots/nba/latest/260x190/1628963.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg,Sacramento Kings,,,,
de16025d-f320-4807-b7be-84429598ad32,LaMelo Ball,7.8,7.5,1.95,0.4,3.1,19.9,https://cdn.nba.com/headshots/nba/latest/260x190/1630163.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg,Charlotte Hornets,,,,
664e47cf-833b-4a3a-8930-36aa7d3b0071,Lonzo Ball,5.157894737,4.526315789,1.736842105,0.789473684,2.210526316,12.36842105,https://cdn.nba.com/headshots/nba/latest/260x190/1628366.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,,,,
73ef94bb-4cb1-4cac-9e48-08d56640c1e8,Mohamed Bamba,9.210526316,1.789473684,0.947368421,2.052631579,1.473684211,11.10526316,https://cdn.nba.com/headshots/nba/latest/260x190/1628964.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg,Orlando Magic,,,,
7f4b21ed-fe9d-4d39-96d2-5580ce99426d,Desmond Bane,3.944444444,2,0.777777778,0.277777778,1.388888889,15.83333333,https://cdn.nba.com/headshots/nba/latest/260x190/1630217.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,,,,
e801409a-3f60-4d6d-96cf-790f4e3e265e,Dalano Banton,2.210526316,1.421052632,0.473684211,0.263157895,1.105263158,5.105263158,https://cdn.nba.com/headshots/nba/latest/260x190/1630625.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
fa41f715-8e80-41e4-a078-df2024eb46a9,Harrison Barnes,7.157894737,2.421052632,1,0.157894737,2.052631579,19,https://cdn.nba.com/headshots/nba/latest/260x190/203084.png,https://cdn.nba.com/logos/nba/1610612758/primary/L/logo.svg,Sacramento Kings,,,,
017e41b5-9459-43f9-a281-d7897ad6a977,Scottie Barnes,8.411764706,3.294117647,1,0.529411765,2.117647059,14.76470588,https://cdn.nba.com/headshots/nba/latest/260x190/1630567.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
849456b1-e607-4631-b506-8dc3e26edcdd,RJ Barrett,6.111111111,2.388888889,0.444444444,0.333333333,1.888888889,14.77777778,https://cdn.nba.com/headshots/nba/latest/260x190/1629628.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg,New York Knicks,,,,
afeae28c-9bc3-4441-a2d7-61253742975c,Will Barton,5.125,4.3125,1,0.5,1.75,16.25,https://cdn.nba.com/headshots/nba/latest/260x190/203115.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg,Denver Nuggets,,,,
bb15b0dc-56fb-443e-967d-75bb3ff1fa30,Charles Bassey,2.9,0.2,0.1,0.7,0.3,2.9,https://cdn.nba.com/headshots/nba/latest/260x190/1629646.png,https://cdn.nba.com/logos/nba/1610612755/primary/L/logo.svg,Philadelphia 76ers,,,,
0087af80-0c21-4cd7-bd88-c5ae3f3918fa,Keita Bates-Diop,3.230769231,0.230769231,0.384615385,0.461538462,0.692307692,3.153846154,https://cdn.nba.com/headshots/nba/latest/260x190/1628966.png,https://cdn.nba.com/logos/nba/1610612759/primary/L/logo.svg,San Antonio Spurs,,,,
69903018-7360-4850-8fc2-b762ea761ac1,Nicolas Batum,5.5,1.5,1.142857143,0.785714286,0.785714286,9.785714286,https://cdn.nba.com/headshots/nba/latest/260x190/201587.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg,LA Clippers,,,,
35436267-a8f6-474b-a39c-1d00b1bf509a,Kent Bazemore,2.125,0.875,1,0.3125,0.5,4.625,https://cdn.nba.com/headshots/nba/latest/260x190/203145.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg,Los Angeles Lakers,,,,
c3ccbb96-7332-4f6d-a936-b913f2e3136e,Darius Bazley,6.944444444,1.555555556,0.666666667,1.222222222,1.5,9.333333333,https://cdn.nba.com/headshots/nba/latest/260x190/1629647.png,https://cdn.nba.com/logos/nba/1610612760/primary/L/logo.svg,Oklahoma City Thunder,,,,
48c38c19-5c7b-43ab-a19d-1f223677193e,Bradley Beal,5.333333333,5.8,1.066666667,0.4,4.066666667,23.26666667,https://cdn.nba.com/headshots/nba/latest/260x190/203078.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg,Washington Wizards,,,,
e4f2fb9b-4e59-41f6-a14d-123ce0ceff80,Malik Beasley,2.888888889,1.611111111,0.777777778,0.166666667,0.555555556,10.27777778,https://cdn.nba.com/headshots/nba/latest/260x190/1627736.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg,Minnesota Timberwolves,,,,
6ad24497-6cf6-4af2-8110-199cbe835988,DeAndre' Bembry,2.777777778,1.055555556,0.944444444,0.444444444,0.722222222,5.111111111,https://cdn.nba.com/headshots/nba/latest/260x190/1627761.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg,Brooklyn Nets,,,,
4f8288b2-0801-4182-bf75-cf252a805478,Davis Bertans,1.75,0.5,0.125,0,0.375,5.75,https://cdn.nba.com/headshots/nba/latest/260x190/202722.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg,Washington Wizards,,,,
bcfa8abe-3e48-4866-a722-d4301b48614e,Patrick Beverley,4.375,4.5,0.875,1,1.1875,8.0625,https://cdn.nba.com/headshots/nba/latest/260x190/201976.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg,Minnesota Timberwolves,,,,
4306ab9b-df91-4edb-ae6e-59b247f86703,Saddiq Bey,6.444444444,2.555555556,1,0.222222222,1.444444444,13.66666667,https://cdn.nba.com/headshots/nba/latest/260x190/1630180.png,https://cdn.nba.com/logos/nba/1610612765/primary/L/logo.svg,Detroit Pistons,,,,
a6023a94-1948-41d9-bb14-78785dc5505e,Khem Birch,5.666666667,1.333333333,1,0.466666667,0.6,6.933333333,https://cdn.nba.com/headshots/nba/latest/260x190/203920.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
57293b0a-e76a-4f4a-96e9-ac2de1925584,Goga Bitadze,2.428571429,0.214285714,0.642857143,0.642857143,0.357142857,3,https://cdn.nba.com/headshots/nba/latest/260x190/1629048.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg,Indiana Pacers,,,,
029da021-462b-431b-8872-f3512f494764,Nemanja Bjelica,3.944444444,1.666666667,0.833333333,0.277777778,1.166666667,6.666666667,https://cdn.nba.com/headshots/nba/latest/260x190/202357.png,https://cdn.nba.com/logos/nba/1610612744/primary/L/logo.svg,Golden State Warriors,,,,
64ad0e1b-ea6c-4acf-aacf-3362212d84c0,Eric Bledsoe,4.166666667,3.666666667,1.5,0.555555556,2.277777778,9.444444444,https://cdn.nba.com/headshots/nba/latest/260x190/202339.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg,LA Clippers,,,,
94b17212-8814-4f09-8503-7505e1077671,Bogdan Bogdanovic,3.5,2.444444444,0.666666667,0.222222222,0.944444444,12.33333333,https://cdn.nba.com/headshots/nba/latest/260x190/203992.png,https://cdn.nba.com/logos/nba/1610612737/primary/L/logo.svg,Atlanta Hawks,,,,
b73390c5-24f5-4578-a79c-664aa021e9eb,Bojan Bogdanovic,4.277777778,1.777777778,0.444444444,0.055555556,1.555555556,17.11111111,https://cdn.nba.com/headshots/nba/latest/260x190/202711.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg,Utah Jazz,,,,
b74e018b-7fd7-4a01-8cd6-e3e475a4c241,Bol Bol,1.75,0.25,0.125,0.25,0,1.875,https://cdn.nba.com/headshots/nba/latest/260x190/1629626.png,https://cdn.nba.com/logos/nba/1610612743/primary/L/logo.svg,Denver Nuggets,,,,
cc9e11f3-e5f7-4e36-b7ae-b42fe0bae718,Leandro Bolmaro,1.285714286,0.142857143,0,0,0.714285714,1.428571429,https://cdn.nba.com/headshots/nba/latest/260x190/1630195.png,https://cdn.nba.com/logos/nba/1610612750/primary/L/logo.svg,Minnesota Timberwolves,,,,
79dac17c-26e0-44f1-b299-587010af801e,Isaac Bonga,0.666666667,0.666666667,0.333333333,0,0,0.666666667,https://cdn.nba.com/headshots/nba/latest/260x190/1629067.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
1b13f7ee-b50b-4fde-aa51-26a3cc88ceb9,Devin Booker,5.5,4.777777778,0.944444444,0.222222222,2.777777778,23.11111111,https://cdn.nba.com/headshots/nba/latest/260x190/1626164.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg,Phoenix Suns,,,,
43228a00-ef42-4f97-a277-296c2dc29de6,Brandon Boston,1,0.428571429,0.571428571,0.142857143,0.285714286,2.857142857,https://cdn.nba.com/headshots/nba/latest/260x190/1630527.png,https://cdn.nba.com/logos/nba/1610612746/primary/L/logo.svg,LA Clippers,,,,
32fc59f6-9908-40fd-bc5a-1a37cc9d7090,Chris Boucher,4.111111111,0.333333333,0.555555556,0.777777778,0.555555556,5.722222222,https://cdn.nba.com/headshots/nba/latest/260x190/1628449.png,https://cdn.nba.com/logos/nba/1610612761/primary/L/logo.svg,Toronto Raptors,,,,
6cc2fa07-fba5-48d8-96fb-bfd6a070a6a2,James Bouknight,0.333333333,0,0,0,0,0,https://cdn.nba.com/headshots/nba/latest/260x190/1630547.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg,Charlotte Hornets,,,,
bd75c637-85aa-492b-a911-30c51df25266,Avery Bradley,2.421052632,0.894736842,0.578947368,0.210526316,0.631578947,5.368421053,https://cdn.nba.com/headshots/nba/latest/260x190/202340.png,https://cdn.nba.com/logos/nba/1610612747/primary/L/logo.svg,Los Angeles Lakers,,,,
e5e1e6ab-a191-4c3a-9557-bb2b13c67070,Tony Bradley,4.375,0.4375,0.0625,0.625,0.75,3.625,https://cdn.nba.com/headshots/nba/latest/260x190/1628396.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,,,,
a810cee5-1f62-4848-b120-4a66b94c67bf,Ignas Brazdeikis,1.777777778,0.555555556,0.222222222,0,0.333333333,1.777777778,https://cdn.nba.com/headshots/nba/latest/260x190/1629649.png,https://cdn.nba.com/logos/nba/1610612753/primary/L/logo.svg,Orlando Magic,,,,
323cdd2d-fa51-403a-90b8-a715b91f982f,Mikal Bridges,3.944444444,1.833333333,0.944444444,0.666666667,0.666666667,13.05555556,https://cdn.nba.com/headshots/nba/latest/260x190/1628969.png,https://cdn.nba.com/logos/nba/1610612756/primary/L/logo.svg,Phoenix Suns,,,,
5a0aba2c-c8da-4588-be27-e1feb41b0735,Miles Bridges,7.5,3.45,1.4,0.9,1.7,20.3,https://cdn.nba.com/headshots/nba/latest/260x190/1628970.png,https://cdn.nba.com/logos/nba/1610612766/primary/L/logo.svg,Charlotte Hornets,,,,
d051944e-5945-499d-8a32-2ff7cf43b4fe,Oshae Brissett,2.181818182,0.363636364,0.181818182,0.181818182,0.727272727,3.090909091,https://cdn.nba.com/headshots/nba/latest/260x190/1629052.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg,Indiana Pacers,,,,
ac506dd7-50ef-42b5-afe6-3c5cbac81706,Malcolm Brogdon,6.133333333,5.8,0.666666667,0.733333333,2.666666667,21.33333333,https://cdn.nba.com/headshots/nba/latest/260x190/1627763.png,https://cdn.nba.com/logos/nba/1610612754/primary/L/logo.svg,Indiana Pacers,,,,
b1a0ce3a-496e-4bc5-a539-22d3138faab0,Armoni Brooks,1.142857143,0.428571429,0.428571429,0.071428571,0.214285714,4.285714286,https://cdn.nba.com/headshots/nba/latest/260x190/1629717.png,https://cdn.nba.com/logos/nba/1610612745/primary/L/logo.svg,Houston Rockets,,,,
626a2293-8b1b-4833-b61b-6d6412fb86a8,Dillon Brooks,2.8,2.8,1,0.2,2.2,19.4,https://cdn.nba.com/headshots/nba/latest/260x190/1628415.png,https://cdn.nba.com/logos/nba/1610612763/primary/L/logo.svg,Memphis Grizzlies,,,,
2dc93f7e-0896-4d4a-9d51-2019da571d33,Bruce Brown,4.1875,1.1875,1.5,0.5625,0.6875,7.75,https://cdn.nba.com/headshots/nba/latest/260x190/1628971.png,https://cdn.nba.com/logos/nba/1610612751/primary/L/logo.svg,Brooklyn Nets,,,,
5b2f6b1b-0c20-4496-ae58-1c0569f254e8,Greg Brown,1.714285714,0.571428571,0.285714286,0.428571429,0.285714286,2.285714286,https://cdn.nba.com/headshots/nba/latest/260x190/1630535.png,https://cdn.nba.com/logos/nba/1610612757/primary/L/logo.svg,Portland Trail Blazers,,,,
d57ec1fa-7c54-4a22-9e1f-5669f7c571cc,Jaylen Brown,5.7,2,1.3,0.5,2.7,23.7,https://cdn.nba.com/headshots/nba/latest/260x190/1627759.png,https://cdn.nba.com/logos/nba/1610612738/primary/L/logo.svg,Boston Celtics,,,,
bf5234ca-a662-4946-80d5-a1f743690562,Moses Brown,0.833333333,0,0,0.333333333,0,1,https://cdn.nba.com/headshots/nba/latest/260x190/1629650.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg,Dallas Mavericks,,,,
b8e92155-8478-4947-9135-0858b5365dfa,Sterling Brown,2.933333333,0.666666667,0.4,0.133333333,0.6,2.333333333,https://cdn.nba.com/headshots/nba/latest/260x190/1628425.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg,Dallas Mavericks,,,,
30d63d6a-2c7e-4fe1-b106-ba5effc6afd9,Troy Brown,1.583333333,0.333333333,0.166666667,0,0.166666667,3.333333333,https://cdn.nba.com/headshots/nba/latest/260x190/1628972.png,https://cdn.nba.com/logos/nba/1610612741/primary/L/logo.svg,Chicago Bulls,,,,
203988d4-438a-4bb6-a847-8c4600b5de36,Jalen Brunson,4.411764706,5.294117647,0.882352941,0.058823529,1.588235294,15.05882353,https://cdn.nba.com/headshots/nba/latest/260x190/1628973.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg,Dallas Mavericks,,,,
7d732545-9bc4-407a-9693-a57ce2588ddc,Reggie Bullock,2.9375,0.75,0.3125,0.0625,0.5,5.875,https://cdn.nba.com/headshots/nba/latest/260x190/203493.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg,Dallas Mavericks,,,,
3dad193a-aa25-4c50-abee-8303a81f0cdf,Trey Burke,0.75,0.875,0.5,0,0.875,5.375,https://cdn.nba.com/headshots/nba/latest/260x190/203504.png,https://cdn.nba.com/logos/nba/1610612742/primary/L/logo.svg,Dallas Mavericks,,,,
7149e4ea-047c-40ed-8f4f-02180dd7aaaa,Alec Burks,3.5,1.777777778,1.055555556,0.333333333,0.666666667,9.833333333,https://cdn.nba.com/headshots/nba/latest/260x190/202692.png,https://cdn.nba.com/logos/nba/1610612752/primary/L/logo.svg,New York Knicks,,,,
8ac68a5e-8ae6-4901-ad17-4fd61c50eef9,Jared Butler,0.583333333,0.583333333,0.083333333,0.5,0.583333333,1.416666667,https://cdn.nba.com/headshots/nba/latest/260x190/1630215.png,https://cdn.nba.com/logos/nba/1610612762/primary/L/logo.svg,Utah Jazz,,,,
dcfb5e00-fb05-4290-99b2-331a0bba924c,Jimmy Butler,5.9375,5.3125,1.9375,0.3125,2,23.9375,https://cdn.nba.com/headshots/nba/latest/260x190/202710.png,https://cdn.nba.com/logos/nba/1610612748/primary/L/logo.svg,Miami Heat,,,,
724dffef-abd7-4ffc-89ca-fdf2e6084339,Kentavious Caldwell-Pope,3.666666667,1.444444444,1.444444444,0.277777778,1.111111111,9.944444444,https://cdn.nba.com/headshots/nba/latest/260x190/203484.png,https://cdn.nba.com/logos/nba/1610612764/primary/L/logo.svg,Washington Wizards,,,,
